f_timestamp,f_id,cluster_data,f_u_id
2023-03-24T21:00:16.942Z,808666,"[[6.9629107, 7.710864, 'cam_133'], [5.2352557, 6.9225564, 'cam_133']]",3
2023-03-24T21:00:16.942Z,605086,"[[2.8983066, 8.993433, 'cam_133']]",0
2023-03-24T21:00:17.000Z,280466,"[[6.935669, 7.725257, 'cam_133'], [5.2401705, 6.9356694, 'cam_133']]",3
2023-03-24T21:00:17.000Z,750342,"[[2.8992853, 8.99317, 'cam_133']]",0
2023-03-24T21:00:17.087Z,177700,"[[15.556053, 6.750862, 'cam_141']]",0
2023-03-24T21:00:17.087Z,344948,"[[13.385416, 4.2520914, 'cam_141']]",0
2023-03-24T21:00:17.166Z,151809,"[[11.954181, 11.817557, 'cam_145']]",0
2023-03-24T21:00:17.166Z,79336,"[[11.263917, 18.60482, 'cam_145']]",0
2023-03-24T21:00:17.166Z,755181,"[[0.49174485, 7.369671, 'cam_145']]",0
2023-03-24T21:00:17.204Z,129486,"[[2.8934476, 8.982128, 'cam_133']]",4
2023-03-24T21:00:17.204Z,302184,"[[6.742918, 7.7782245, 'cam_133'], [5.157113, 7.075353, 'cam_133']]",3
2023-03-24T21:00:17.324Z,797769,"[[6.759574, 7.767513, 'cam_133'], [5.1787887, 7.0635166, 'cam_133']]",0
2023-03-24T21:00:17.324Z,498626,"[[2.8912907, 8.98679, 'cam_133']]",4
2023-03-24T21:00:17.379Z,105422,"[[2.8964808, 8.960664, 'cam_133']]",4
2023-03-24T21:00:17.379Z,27549,"[[6.702571, 7.7740602, 'cam_133'], [5.136643, 7.1116586, 'cam_133']]",6
2023-03-24T21:00:17.460Z,632341,"[[5.1488338, 7.1040463, 'cam_133'], [6.7022414, 7.7780256, 'cam_133']]",3
2023-03-24T21:00:17.460Z,497858,"[[2.8966439, 8.958619, 'cam_133']]",0
2023-03-24T21:00:17.553Z,174201,"[[2.9001586, 8.951366, 'cam_133']]",0
2023-03-24T21:00:17.553Z,620645,"[[5.15685, 7.096973, 'cam_133'], [6.622422, 7.8595095, 'cam_133']]",3
2023-03-24T21:00:17.665Z,93752,"[[5.153692, 7.0705137, 'cam_133'], [6.5354743, 7.946686, 'cam_133']]",3
2023-03-24T21:00:17.665Z,591427,"[[2.8897245, 8.9672985, 'cam_133']]",0
2023-03-24T21:00:17.727Z,157451,"[[6.532172, 7.94614, 'cam_133'], [5.1517453, 7.0646024, 'cam_133']]",3
2023-03-24T21:00:17.727Z,398130,"[[2.8919501, 8.966374, 'cam_133']]",0
2023-03-24T21:00:17.804Z,800553,"[[13.369515, 4.2706513, 'cam_141']]",4
2023-03-24T21:00:17.908Z,1705,"[[6.530041, 7.9576073, 'cam_133'], [5.1387234, 6.9715385, 'cam_133']]",3
2023-03-24T21:00:17.908Z,756192,"[[2.8873646, 8.958281, 'cam_133']]",0
2023-03-24T21:00:17.944Z,403732,"[[13.38506, 4.2115946, 'cam_141']]",0
2023-03-24T21:00:17.944Z,979418,"[[14.825859, 8.272137, 'cam_141']]",0
2023-03-24T21:00:18.012Z,117618,"[[0.66683894, 13.120189, 'cam_149']]",0
2023-03-24T21:00:18.012Z,808873,"[[2.1590462, 11.546942, 'cam_149']]",0
2023-03-24T21:00:18.012Z,270131,"[[2.0870101, 5.7579975, 'cam_149']]",0
2023-03-24T21:00:18.064Z,148119,"[[6.5243855, 7.991951, 'cam_133'], [5.126649, 6.8928623, 'cam_133']]",3
2023-03-24T21:00:18.064Z,516078,"[[2.8828459, 8.95976, 'cam_133']]",0
2023-03-24T21:00:18.147Z,215812,"[[13.514939, 3.3789191, 'cam_141']]",0
2023-03-24T21:00:18.216Z,802798,"[[11.114165, 18.413345, 'cam_145']]",0
2023-03-24T21:00:18.216Z,715967,"[[0.63188434, 6.628211, 'cam_145']]",0
2023-03-24T21:00:18.216Z,843166,"[[12.497633, 12.690664, 'cam_145']]",0
2023-03-24T21:00:18.287Z,818684,"[[0.5965324, 12.974557, 'cam_149']]",0
2023-03-24T21:00:18.287Z,604029,"[[2.078378, 5.797372, 'cam_149']]",0
2023-03-24T21:00:18.411Z,860069,"[[5.1657352, 6.739179, 'cam_133'], [6.4051757, 8.212744, 'cam_133']]",3
2023-03-24T21:00:18.411Z,92924,"[[2.895774, 8.945836, 'cam_133']]",0
2023-03-24T21:00:18.496Z,120899,"[[13.386592, 4.1866927, 'cam_141']]",0
2023-03-24T21:00:18.496Z,588754,"[[14.580023, 8.744151, 'cam_141']]",0
2023-03-24T21:00:18.559Z,343676,"[[5.1709065, 6.6959124, 'cam_133']]",6
2023-03-24T21:00:18.559Z,63934,"[[2.8892062, 8.943246, 'cam_133']]",0
2023-03-24T21:00:18.559Z,145829,"[[6.4028077, 8.273913, 'cam_133']]",3
2023-03-24T21:00:18.636Z,350798,"[[0.59084076, 12.892218, 'cam_149'], [2.2102473, 11.733368, 'cam_149']]",0
2023-03-24T21:00:18.636Z,47883,"[[2.1360888, 5.7621903, 'cam_149']]",0
2023-03-24T21:00:18.708Z,629703,"[[10.919301, 18.104797, 'cam_145']]",0
2023-03-24T21:00:18.708Z,178083,"[[12.511627, 12.014172, 'cam_145']]",0
2023-03-24T21:00:18.708Z,620682,"[[0.5856965, 6.164093, 'cam_145']]",0
2023-03-24T21:00:18.856Z,980820,"[[0.571877, 12.87712, 'cam_149'], [2.132973, 11.788005, 'cam_149']]",0
2023-03-24T21:00:18.856Z,593140,"[[2.0859435, 5.7771163, 'cam_149']]",0
2023-03-24T21:00:18.927Z,605254,"[[6.4340706, 8.358986, 'cam_133']]",3
2023-03-24T21:00:18.927Z,30412,"[[2.8811364, 8.9777565, 'cam_133']]",0
2023-03-24T21:00:18.927Z,563732,"[[5.176854, 6.6912346, 'cam_133']]",0
2023-03-24T21:00:19.004Z,487965,"[[0.56025434, 12.707938, 'cam_149'], [2.1802506, 11.865292, 'cam_149']]",0
2023-03-24T21:00:19.004Z,315198,"[[2.0967674, 5.772263, 'cam_149']]",0
2023-03-24T21:00:19.134Z,668380,"[[6.439093, 8.359849, 'cam_133']]",3
2023-03-24T21:00:19.134Z,702730,"[[2.8786497, 8.979699, 'cam_133']]",0
2023-03-24T21:00:19.134Z,133283,"[[5.185133, 6.6558657, 'cam_133']]",0
2023-03-24T21:00:19.227Z,74393,"[[5.1907983, 6.6455755, 'cam_133']]",0
2023-03-24T21:00:19.227Z,678089,"[[6.4340243, 8.370263, 'cam_133']]",0
2023-03-24T21:00:19.227Z,31594,"[[2.8769755, 8.978581, 'cam_133']]",0
2023-03-24T21:00:19.297Z,122659,"[[6.4249935, 8.379024, 'cam_133']]",0
2023-03-24T21:00:19.297Z,828953,"[[2.8777053, 8.980812, 'cam_133']]",0
2023-03-24T21:00:19.297Z,850727,"[[5.1959395, 6.643868, 'cam_133']]",0
2023-03-24T21:00:19.366Z,720871,"[[0.46501195, 12.596699, 'cam_149'], [2.1051974, 11.8188305, 'cam_149']]",0
2023-03-24T21:00:19.366Z,431101,"[[2.02949, 5.7836747, 'cam_149']]",0
2023-03-24T21:00:19.440Z,180821,"[[14.264157, 8.809923, 'cam_141']]",0
2023-03-24T21:00:19.440Z,263907,"[[13.341774, 4.4318457, 'cam_141']]",0
2023-03-24T21:00:19.491Z,323366,"[[5.2463164, 6.607004, 'cam_133']]",0
2023-03-24T21:00:19.491Z,298079,"[[2.8789237, 8.951682, 'cam_133']]",0
2023-03-24T21:00:19.491Z,624184,"[[6.160962, 8.616541, 'cam_133']]",3
2023-03-24T21:00:19.585Z,876257,"[[2.8776352, 8.945291, 'cam_133']]",0
2023-03-24T21:00:19.585Z,759006,"[[5.2472014, 6.609062, 'cam_133']]",0
2023-03-24T21:00:19.585Z,384596,"[[6.1787252, 8.597947, 'cam_133']]",3
2023-03-24T21:00:19.728Z,942742,"[[2.1472344, 11.828224, 'cam_149'], [0.43149337, 12.26904, 'cam_149']]",0
2023-03-24T21:00:19.728Z,661490,"[[2.0780387, 5.7801857, 'cam_149']]",0
2023-03-24T21:00:19.860Z,709200,"[[5.3514214, 6.6319275, 'cam_133']]",0
2023-03-24T21:00:19.860Z,143312,"[[6.0667133, 8.626494, 'cam_133']]",3
2023-03-24T21:00:19.860Z,342683,"[[2.8784266, 8.97835, 'cam_133']]",0
2023-03-24T21:00:19.943Z,455273,"[[2.876999, 8.976329, 'cam_133']]",0
2023-03-24T21:00:19.943Z,506451,"[[5.3788204, 6.61691, 'cam_133']]",0
2023-03-24T21:00:19.943Z,545256,"[[6.0448966, 8.614626, 'cam_133']]",3
2023-03-24T21:00:20.054Z,1375,"[[6.0230303, 8.616701, 'cam_133']]",0
2023-03-24T21:00:20.054Z,901793,"[[2.876097, 8.983472, 'cam_133']]",0
2023-03-24T21:00:20.054Z,765167,"[[5.4101152, 6.6876283, 'cam_133']]",0
2023-03-24T21:00:20.163Z,584727,"[[6.005975, 8.621443, 'cam_133'], [5.424049, 6.71347, 'cam_133']]",3
2023-03-24T21:00:20.163Z,622829,"[[2.8749573, 8.98345, 'cam_133']]",0
2023-03-24T21:00:20.223Z,803678,"[[2.287814, 13.60006, 'cam_151'], [2.5416615, 13.738295, 'cam_151']]",0
2023-03-24T21:00:20.300Z,609405,"[[5.9814835, 8.636191, 'cam_133'], [5.4331555, 6.7326093, 'cam_133']]",0
2023-03-24T21:00:20.300Z,299677,"[[2.87467, 8.982022, 'cam_133']]",0
2023-03-24T21:00:20.398Z,863548,"[[2.0156457, 5.735072, 'cam_149']]",0
2023-03-24T21:00:20.398Z,640397,"[[2.1459105, 11.716493, 'cam_149']]",0
2023-03-24T21:00:20.547Z,354195,"[[2.4150023, 13.787127, 'cam_151']]",0
2023-03-24T21:00:20.632Z,196904,"[[5.7889915, 8.918679, 'cam_133']]",3
2023-03-24T21:00:20.632Z,797204,"[[2.8862777, 8.933254, 'cam_133']]",0
2023-03-24T21:00:20.632Z,684965,"[[5.3021417, 6.876613, 'cam_133']]",0
2023-03-24T21:00:20.740Z,335576,"[[2.4253807, 13.785005, 'cam_151']]",0
2023-03-24T21:00:20.784Z,650062,"[[2.0826476, 5.7257166, 'cam_149']]",0
2023-03-24T21:00:20.784Z,250261,"[[0.42398876, 11.515716, 'cam_149'], [2.0630643, 11.50303, 'cam_149']]",0
2023-03-24T21:00:20.888Z,17683,"[[5.7693343, 9.033758, 'cam_133']]",0
2023-03-24T21:00:20.888Z,107322,"[[2.8787465, 8.981621, 'cam_133']]",0
2023-03-24T21:00:20.888Z,518724,"[[5.143966, 7.0174336, 'cam_133']]",0
2023-03-24T21:00:20.972Z,196639,"[[2.3642695, 13.813864, 'cam_151']]",0
2023-03-24T21:00:21.073Z,61400,"[[2.0719998, 11.353675, 'cam_149'], [0.25288156, 11.311249, 'cam_149']]",0
2023-03-24T21:00:21.073Z,687906,"[[2.1235573, 5.707306, 'cam_149']]",0
2023-03-24T21:00:21.219Z,41204,"[[2.8699658, 8.975008, 'cam_133']]",0
2023-03-24T21:00:21.219Z,908747,"[[5.0646176, 7.0122933, 'cam_133']]",0
2023-03-24T21:00:21.219Z,669519,"[[5.8040824, 9.103164, 'cam_133']]",0
2023-03-24T21:00:21.288Z,91387,"[[2.1029599, 11.325092, 'cam_149']]",0
2023-03-24T21:00:21.288Z,590062,"[[2.1297145, 5.7006617, 'cam_149']]",0
2023-03-24T21:00:21.352Z,485072,"[[5.8193555, 9.142307, 'cam_133']]",0
2023-03-24T21:00:21.352Z,719632,"[[2.8499155, 8.911509, 'cam_133']]",0
2023-03-24T21:00:21.352Z,984230,"[[5.042888, 6.997077, 'cam_133']]",0
2023-03-24T21:00:21.483Z,171153,"[[0.66437215, 4.3601775, 'cam_145']]",0
2023-03-24T21:00:21.483Z,223656,"[[12.744632, 12.811514, 'cam_145']]",0
2023-03-24T21:00:21.619Z,91937,"[[2.4724658, 13.7763405, 'cam_151']]",0
2023-03-24T21:00:21.713Z,675022,"[[5.6950636, 9.352997, 'cam_133']]",3
2023-03-24T21:00:21.713Z,666785,"[[2.7697482, 8.756464, 'cam_133']]",4
2023-03-24T21:00:21.713Z,518308,"[[5.1111765, 7.0358562, 'cam_133']]",0
2023-03-24T21:00:21.815Z,692051,"[[2.4071677, 13.806527, 'cam_151']]",0
2023-03-24T21:00:21.872Z,413313,"[[5.654824, 9.387506, 'cam_133']]",0
2023-03-24T21:00:21.872Z,959194,"[[2.7623372, 8.707432, 'cam_133']]",0
2023-03-24T21:00:21.872Z,680320,"[[5.1685243, 6.9974637, 'cam_133']]",0
2023-03-24T21:00:21.942Z,130742,"[[13.489396, 4.022683, 'cam_141']]",0
2023-03-24T21:00:21.942Z,932008,"[[13.459236, 7.920922, 'cam_141']]",0
2023-03-24T21:00:21.942Z,307988,"[[15.445444, 6.5919485, 'cam_141']]",0
2023-03-24T21:00:22.028Z,1591,"[[5.617658, 9.389935, 'cam_133']]",0
2023-03-24T21:00:22.028Z,248772,"[[2.755164, 8.588937, 'cam_133']]",4
2023-03-24T21:00:22.028Z,31847,"[[5.1800237, 7.05516, 'cam_133']]",0
2023-03-24T21:00:22.060Z,283126,"[[14.486268, 13.834011, 'cam_145']]",0
2023-03-24T21:00:22.060Z,44064,"[[0.72386616, 3.9558778, 'cam_145']]",0
2023-03-24T21:00:22.177Z,268702,"[[5.5829077, 9.39904, 'cam_133']]",3
2023-03-24T21:00:22.177Z,35991,"[[2.7290258, 8.573752, 'cam_133']]",0
2023-03-24T21:00:22.177Z,635266,"[[5.2160482, 7.0462065, 'cam_133']]",0
2023-03-24T21:00:22.374Z,326373,"[[2.4568644, 5.7765594, 'cam_149']]",0
2023-03-24T21:00:22.374Z,93957,"[[1.9912558, 11.618361, 'cam_149']]",0
2023-03-24T21:00:22.512Z,865262,"[[5.483103, 9.336417, 'cam_133']]",3
2023-03-24T21:00:22.512Z,852910,"[[2.7210605, 8.451489, 'cam_133']]",0
2023-03-24T21:00:22.512Z,439650,"[[5.329187, 7.130645, 'cam_133']]",0
2023-03-24T21:00:22.588Z,664789,"[[2.6054661, 5.8688965, 'cam_149']]",0
2023-03-24T21:00:22.588Z,436347,"[[2.180876, 11.724904, 'cam_149']]",0
2023-03-24T21:00:22.720Z,44767,"[[2.6428747, 5.834827, 'cam_149']]",0
2023-03-24T21:00:22.720Z,381574,"[[2.0500543, 11.74272, 'cam_149']]",0
2023-03-24T21:00:22.720Z,807944,"[[0.09917817, 10.418891, 'cam_149']]",0
2023-03-24T21:00:22.940Z,613555,"[[0.18522705, 10.286703, 'cam_149']]",0
2023-03-24T21:00:22.940Z,778618,"[[2.1286423, 11.768175, 'cam_149']]",0
2023-03-24T21:00:22.940Z,121384,"[[2.6524978, 5.9137053, 'cam_149']]",0
2023-03-24T21:00:23.070Z,527444,"[[13.279082, 7.8377743, 'cam_141']]",0
2023-03-24T21:00:23.070Z,317718,"[[15.489163, 6.771494, 'cam_141']]",0
2023-03-24T21:00:23.084Z,16618,"[[2.7142186, 6.456667, 'cam_149']]",0
2023-03-24T21:00:23.084Z,809380,"[[0.19579536, 10.236455, 'cam_149']]",0
2023-03-24T21:00:23.084Z,938771,"[[2.0870655, 11.747075, 'cam_149']]",0
2023-03-24T21:00:23.214Z,27090,"[[5.3992267, 9.567353, 'cam_133']]",3
2023-03-24T21:00:23.214Z,735376,"[[2.8251238, 8.054425, 'cam_133']]",0
2023-03-24T21:00:23.214Z,598859,"[[3.6027021, 11.044239, 'cam_133']]",0
2023-03-24T21:00:23.214Z,861325,"[[5.400844, 7.2282777, 'cam_133']]",0
2023-03-24T21:00:23.376Z,424573,"[[2.1989527, 13.880808, 'cam_151']]",0
2023-03-24T21:00:23.436Z,984539,"[[0.63609236, 3.472906, 'cam_145']]",0
2023-03-24T21:00:23.436Z,733308,"[[0.006964348, -3.0845144, 'cam_145']]",0
2023-03-24T21:00:23.436Z,449569,"[[15.092648, 13.8928795, 'cam_145']]",0
2023-03-24T21:00:23.534Z,129502,"[[8.757832, -6.8374863, 'cam_133']]",0
2023-03-24T21:00:23.534Z,368343,"[[5.43879, 9.663044, 'cam_133'], [3.826609, 10.787827, 'cam_133']]",3
2023-03-24T21:00:23.534Z,449032,"[[2.9244647, 7.933841, 'cam_133']]",0
2023-03-24T21:00:23.534Z,678560,"[[5.4464765, 7.209988, 'cam_133']]",0
2023-03-24T21:00:23.696Z,382930,"[[8.73576, -6.8821325, 'cam_133']]",0
2023-03-24T21:00:23.696Z,199450,"[[5.473865, 9.676813, 'cam_133'], [3.981622, 10.57713, 'cam_133']]",3
2023-03-24T21:00:23.696Z,909136,"[[3.007468, 7.730007, 'cam_133']]",0
2023-03-24T21:00:23.696Z,28580,"[[5.4114833, 7.2421517, 'cam_133']]",0
2023-03-24T21:00:23.785Z,190711,"[[0.09579645, 10.07088, 'cam_149']]",0
2023-03-24T21:00:23.785Z,538334,"[[3.0169628, 7.4684677, 'cam_149']]",4
2023-03-24T21:00:23.785Z,415336,"[[0.43816438, 7.9081745, 'cam_149']]",0
2023-03-24T21:00:23.785Z,592032,"[[2.086355, 11.829974, 'cam_149']]",0
2023-03-24T21:00:23.856Z,658449,"[[18.630003, 14.826212, 'cam_145']]",0
2023-03-24T21:00:23.856Z,444835,"[[1.0872196, 3.35608, 'cam_145']]",0
2023-03-24T21:00:23.873Z,144645,"[[0.09082454, 10.123611, 'cam_149']]",0
2023-03-24T21:00:23.873Z,886849,"[[2.104813, 11.820945, 'cam_149']]",0
2023-03-24T21:00:23.873Z,681650,"[[3.0014405, 7.5587845, 'cam_149']]",4
2023-03-24T21:00:23.873Z,800865,"[[0.40957808, 7.9621177, 'cam_149']]",0
2023-03-24T21:00:23.944Z,991951,"[[15.061763, 13.456264, 'cam_145']]",0
2023-03-24T21:00:24.000Z,788772,"[[8.718956, -6.650503, 'cam_133']]",0
2023-03-24T21:00:24.000Z,159711,"[[5.4544535, 9.755148, 'cam_133'], [4.2776327, 10.023829, 'cam_133']]",3
2023-03-24T21:00:24.000Z,940463,"[[3.1355488, 7.29098, 'cam_133']]",0
2023-03-24T21:00:24.000Z,96712,"[[5.3808002, 7.11318, 'cam_133']]",0
2023-03-24T21:00:24.102Z,486454,"[[2.047019, 11.860344, 'cam_149']]",0
2023-03-24T21:00:24.102Z,772116,"[[3.2307787, 7.7785306, 'cam_149']]",0
2023-03-24T21:00:24.102Z,158082,"[[0.0807573, 9.978266, 'cam_149'], [0.6137372, 8.296576, 'cam_149']]",0
2023-03-24T21:00:24.183Z,235176,"[[11.305747, 6.1685414, 'cam_141']]",0
2023-03-24T21:00:24.183Z,382709,"[[12.91551, 8.055289, 'cam_141']]",0
2023-03-24T21:00:24.183Z,446075,"[[15.561056, 6.767265, 'cam_141']]",0
2023-03-24T21:00:24.244Z,396845,"[[1.6378733, 4.180282, 'cam_145']]",0
2023-03-24T21:00:24.244Z,208925,"[[15.133409, 13.364048, 'cam_145']]",0
2023-03-24T21:00:24.352Z,705430,"[[1.7973751, 4.3356857, 'cam_145']]",0
2023-03-24T21:00:24.352Z,656727,"[[15.057909, 13.275295, 'cam_145']]",0
2023-03-24T21:00:24.412Z,120348,"[[11.534003, 6.2360783, 'cam_141']]",0
2023-03-24T21:00:24.412Z,919439,"[[12.853773, 8.041628, 'cam_141']]",0
2023-03-24T21:00:24.412Z,138778,"[[15.563729, 6.810272, 'cam_141']]",0
2023-03-24T21:00:24.515Z,966734,"[[12.829972, 8.038659, 'cam_141']]",0
2023-03-24T21:00:24.515Z,74848,"[[11.557198, 6.208005, 'cam_141']]",0
2023-03-24T21:00:24.515Z,399212,"[[15.568926, 6.8082128, 'cam_141']]",0
2023-03-24T21:00:24.591Z,148235,"[[6.2692966, 10.274075, 'cam_142']]",0
2023-03-24T21:00:24.649Z,964334,"[[14.778916, 13.322974, 'cam_145']]",0
2023-03-24T21:00:24.649Z,233943,"[[7.6897287, 10.772557, 'cam_145']]",0
2023-03-24T21:00:24.649Z,393453,"[[1.5417114, 3.9412553, 'cam_145']]",0
2023-03-24T21:00:24.753Z,623768,"[[3.269272, 8.115391, 'cam_149']]",0
2023-03-24T21:00:24.753Z,592484,"[[8.724474, 26.33858, 'cam_149']]",0
2023-03-24T21:00:24.753Z,499912,"[[0.5969554, 9.785019, 'cam_149']]",0
2023-03-24T21:00:24.753Z,16229,"[[2.1690648, 11.861325, 'cam_149']]",0
2023-03-24T21:00:24.820Z,125788,"[[12.19496, 6.660048, 'cam_141'], [12.718257, 8.031051, 'cam_141']]",0
2023-03-24T21:00:24.820Z,194580,"[[15.575357, 6.740644, 'cam_141']]",0
2023-03-24T21:00:24.939Z,563039,"[[15.5740595, 6.7563853, 'cam_141']]",0
2023-03-24T21:00:24.939Z,128350,"[[12.224276, 6.6166945, 'cam_141'], [12.719004, 8.0252905, 'cam_141']]",0
2023-03-24T21:00:25.011Z,342441,"[[6.049357, 10.255229, 'cam_142']]",2
2023-03-24T21:00:25.056Z,687753,"[[1.3945906, 3.610982, 'cam_145']]",0
2023-03-24T21:00:25.056Z,797241,"[[14.722643, 12.922201, 'cam_145']]",0
2023-03-24T21:00:25.156Z,440168,"[[3.28063, 8.13498, 'cam_149']]",0
2023-03-24T21:00:25.156Z,854719,"[[2.1687603, 11.7820425, 'cam_149']]",0
2023-03-24T21:00:25.156Z,858427,"[[8.177225, 24.9195, 'cam_149']]",0
2023-03-24T21:00:25.156Z,762416,"[[0.26292086, 9.656254, 'cam_149']]",0
2023-03-24T21:00:25.215Z,515399,"[[15.615585, 6.7461176, 'cam_141']]",0
2023-03-24T21:00:25.215Z,60810,"[[12.513852, 8.258526, 'cam_141']]",0
2023-03-24T21:00:25.323Z,790119,"[[3.2947216, 8.128798, 'cam_149']]",0
2023-03-24T21:00:25.323Z,41693,"[[2.2199614, 11.754432, 'cam_149']]",0
2023-03-24T21:00:25.323Z,720333,"[[8.175719, 24.891928, 'cam_149']]",0
2023-03-24T21:00:25.323Z,191328,"[[0.3042951, 9.572825, 'cam_149']]",0
2023-03-24T21:00:25.404Z,558941,"[[5.964262, 10.265973, 'cam_142']]",0
2023-03-24T21:00:25.459Z,782882,"[[2.1867907, 13.633069, 'cam_151']]",0
2023-03-24T21:00:25.568Z,854054,"[[7.734468, 24.812721, 'cam_149']]",0
2023-03-24T21:00:25.568Z,970889,"[[0.58149904, 12.238638, 'cam_149'], [2.2594066, 11.858487, 'cam_149']]",0
2023-03-24T21:00:25.568Z,799640,"[[0.2602037, 9.303108, 'cam_149']]",0
2023-03-24T21:00:25.568Z,157842,"[[3.324907, 8.338345, 'cam_149']]",0
2023-03-24T21:00:25.732Z,419098,"[[4.7804804, 10.175903, 'cam_133'], [5.7342343, 8.669278, 'cam_133']]",0
2023-03-24T21:00:25.732Z,939110,"[[3.4569485, 6.6835604, 'cam_133'], [5.2651906, 6.574696, 'cam_133']]",0
2023-03-24T21:00:26.071Z,643070,"[[5.6845555, 10.317993, 'cam_142']]",0
2023-03-24T21:00:26.188Z,33996,"[[4.947547, 10.050823, 'cam_133']]",0
2023-03-24T21:00:26.188Z,371455,"[[3.492716, 6.6539874, 'cam_133'], [5.3442483, 6.3829007, 'cam_133']]",0
2023-03-24T21:00:26.188Z,294060,"[[6.6445484, 8.206965, 'cam_133']]",0
2023-03-24T21:00:26.358Z,678397,"[[6.736595, 8.2544155, 'cam_133']]",0
2023-03-24T21:00:26.358Z,269319,"[[4.8867326, 10.071652, 'cam_133']]",0
2023-03-24T21:00:26.358Z,275900,"[[3.4966514, 6.628111, 'cam_133'], [5.3699317, 6.343404, 'cam_133']]",0
2023-03-24T21:00:26.457Z,609374,"[[2.3097312, 13.578617, 'cam_151']]",0
2023-03-24T21:00:26.527Z,774607,"[[2.2942905, 13.586095, 'cam_151']]",0
2023-03-24T21:00:26.548Z,774584,"[[5.4572988, 10.387804, 'cam_142']]",0
2023-03-24T21:00:26.625Z,672056,"[[12.437242, 7.7035847, 'cam_141']]",0
2023-03-24T21:00:26.625Z,640811,"[[15.8339615, 4.1285396, 'cam_141']]",0
2023-03-24T21:00:26.625Z,79688,"[[15.875869, 6.6891985, 'cam_141']]",0
2023-03-24T21:00:26.776Z,883974,"[[1.4832108, 7.203378, 'cam_145']]",0
2023-03-24T21:00:26.776Z,109708,"[[7.626584, 10.696595, 'cam_145']]",4
2023-03-24T21:00:26.776Z,383444,"[[1.1414802, 2.7619548, 'cam_145']]",0
2023-03-24T21:00:26.776Z,445129,"[[11.441982, 9.7289715, 'cam_145']]",0
2023-03-24T21:00:26.871Z,839180,"[[2.5924056, 12.882537, 'cam_149']]",0
2023-03-24T21:00:26.871Z,786443,"[[3.2779086, 8.5023365, 'cam_149']]",0
2023-03-24T21:00:26.871Z,657940,"[[0.6255856, 14.026145, 'cam_149']]",0
2023-03-24T21:00:26.871Z,581092,"[[6.728417, 22.836008, 'cam_149']]",0
2023-03-24T21:00:26.944Z,306003,"[[12.35054, 7.620936, 'cam_141']]",0
2023-03-24T21:00:26.944Z,244177,"[[15.980495, 6.6412687, 'cam_141']]",0
2023-03-24T21:00:26.944Z,182794,"[[15.813979, 4.1704974, 'cam_141']]",0
2023-03-24T21:00:27.044Z,167789,"[[5.627322, 6.121781, 'cam_133']]",0
2023-03-24T21:00:27.044Z,404880,"[[6.938477, 8.141104, 'cam_133']]",0
2023-03-24T21:00:27.044Z,328254,"[[3.4811623, 6.675525, 'cam_133']]",0
2023-03-24T21:00:27.044Z,618974,"[[4.8923254, 9.951062, 'cam_133']]",0
2023-03-24T21:00:27.119Z,748693,"[[3.2841654, 8.480592, 'cam_149']]",0
2023-03-24T21:00:27.119Z,720208,"[[0.47051653, 14.134075, 'cam_149']]",0
2023-03-24T21:00:27.119Z,486136,"[[6.520322, 22.578764, 'cam_149']]",0
2023-03-24T21:00:27.187Z,576947,"[[10.431214, 9.155129, 'cam_145']]",0
2023-03-24T21:00:27.187Z,618417,"[[0.74774104, 2.2823453, 'cam_145']]",0
2023-03-24T21:00:27.187Z,46606,"[[1.6629456, 7.4920487, 'cam_145']]",0
2023-03-24T21:00:27.187Z,159174,"[[7.706147, 10.749963, 'cam_145']]",4
2023-03-24T21:00:27.273Z,899987,"[[2.4326377, 13.52177, 'cam_151']]",0
2023-03-24T21:00:27.340Z,175797,"[[5.150439, 10.46154, 'cam_142']]",0
2023-03-24T21:00:27.435Z,783278,"[[0.5777901, 2.111896, 'cam_145']]",0
2023-03-24T21:00:27.435Z,248173,"[[10.435789, 8.791624, 'cam_145']]",0
2023-03-24T21:00:27.435Z,635953,"[[7.596885, 10.694253, 'cam_145']]",0
2023-03-24T21:00:27.511Z,338012,"[[5.0552316, 10.5371, 'cam_142']]",0
2023-03-24T21:00:27.568Z,897399,"[[6.14326, 22.341673, 'cam_149']]",0
2023-03-24T21:00:27.568Z,189600,"[[3.2706258, 8.467198, 'cam_149']]",0
2023-03-24T21:00:27.568Z,77948,"[[2.5931675, 13.793106, 'cam_149']]",0
2023-03-24T21:00:27.568Z,489756,"[[0.4291618, 9.173236, 'cam_149']]",3
2023-03-24T21:00:27.676Z,65792,"[[10.780389, 8.388131, 'cam_145']]",0
2023-03-24T21:00:27.676Z,118240,"[[0.45922545, 2.0989752, 'cam_145']]",0
2023-03-24T21:00:27.676Z,505001,"[[1.5394306, 7.0759497, 'cam_145']]",0
2023-03-24T21:00:27.676Z,236667,"[[7.616592, 10.70656, 'cam_145']]",0
2023-03-24T21:00:27.745Z,299147,"[[4.92321, 10.565646, 'cam_142']]",2
2023-03-24T21:00:27.764Z,550240,"[[4.9412065, 10.593658, 'cam_142']]",2
2023-03-24T21:00:27.848Z,663427,"[[2.5174975, 13.477663, 'cam_151']]",0
2023-03-24T21:00:27.944Z,979970,"[[4.8383174, 10.590052, 'cam_142']]",0
2023-03-24T21:00:28.000Z,981847,"[[0.1529221, 1.8988584, 'cam_145']]",0
