f_timestamp,f_id,cluster_data,f_u_id
2023-03-24T21:00:16.942Z,650376,"[[6.9629107, 7.710864, 'cam_133'], [5.2352557, 6.9225564, 'cam_133']]",3
2023-03-24T21:00:16.942Z,768503,"[[2.8983066, 8.993433, 'cam_133']]",0
2023-03-24T21:00:17.000Z,822371,"[[6.935669, 7.725257, 'cam_133'], [5.2401705, 6.9356694, 'cam_133']]",3
2023-03-24T21:00:17.000Z,744224,"[[2.8992853, 8.99317, 'cam_133']]",0
2023-03-24T21:00:17.087Z,831273,"[[15.556053, 6.750862, 'cam_141']]",0
2023-03-24T21:00:17.087Z,362392,"[[13.385416, 4.2520914, 'cam_141']]",0
2023-03-24T21:00:17.166Z,582883,"[[11.954181, 11.817557, 'cam_145']]",0
2023-03-24T21:00:17.166Z,746180,"[[11.263917, 18.60482, 'cam_145']]",0
2023-03-24T21:00:17.166Z,290591,"[[0.49174485, 7.369671, 'cam_145']]",0
2023-03-24T21:00:17.204Z,143474,"[[2.8934476, 8.982128, 'cam_133']]",4
2023-03-24T21:00:17.204Z,979412,"[[6.742918, 7.7782245, 'cam_133'], [5.157113, 7.075353, 'cam_133']]",3
2023-03-24T21:00:17.324Z,611035,"[[6.759574, 7.767513, 'cam_133'], [5.1787887, 7.0635166, 'cam_133']]",0
2023-03-24T21:00:17.324Z,825549,"[[2.8912907, 8.98679, 'cam_133']]",4
2023-03-24T21:00:17.379Z,253956,"[[2.8964808, 8.960664, 'cam_133']]",4
2023-03-24T21:00:17.379Z,621370,"[[6.702571, 7.7740602, 'cam_133'], [5.136643, 7.1116586, 'cam_133']]",6
2023-03-24T21:00:17.460Z,583923,"[[5.1488338, 7.1040463, 'cam_133'], [6.7022414, 7.7780256, 'cam_133']]",3
2023-03-24T21:00:17.460Z,835748,"[[2.8966439, 8.958619, 'cam_133']]",0
2023-03-24T21:00:17.553Z,285142,"[[2.9001586, 8.951366, 'cam_133']]",0
2023-03-24T21:00:17.553Z,276972,"[[5.15685, 7.096973, 'cam_133'], [6.622422, 7.8595095, 'cam_133']]",3
2023-03-24T21:00:17.665Z,851126,"[[5.153692, 7.0705137, 'cam_133'], [6.5354743, 7.946686, 'cam_133']]",3
2023-03-24T21:00:17.665Z,595221,"[[2.8897245, 8.9672985, 'cam_133']]",0
2023-03-24T21:00:17.727Z,549885,"[[6.532172, 7.94614, 'cam_133'], [5.1517453, 7.0646024, 'cam_133']]",3
2023-03-24T21:00:17.727Z,439456,"[[2.8919501, 8.966374, 'cam_133']]",0
2023-03-24T21:00:17.804Z,511722,"[[13.369515, 4.2706513, 'cam_141']]",4
2023-03-24T21:00:17.908Z,7327,"[[6.530041, 7.9576073, 'cam_133'], [5.1387234, 6.9715385, 'cam_133']]",3
2023-03-24T21:00:17.908Z,548568,"[[2.8873646, 8.958281, 'cam_133']]",0
2023-03-24T21:00:17.944Z,200162,"[[13.38506, 4.2115946, 'cam_141']]",0
2023-03-24T21:00:17.944Z,712918,"[[14.825859, 8.272137, 'cam_141']]",0
2023-03-24T21:00:18.012Z,182556,"[[0.66683894, 13.120189, 'cam_149']]",0
2023-03-24T21:00:18.012Z,381247,"[[2.1590462, 11.546942, 'cam_149']]",0
2023-03-24T21:00:18.012Z,832007,"[[2.0870101, 5.7579975, 'cam_149']]",0
2023-03-24T21:00:18.064Z,456195,"[[6.5243855, 7.991951, 'cam_133'], [5.126649, 6.8928623, 'cam_133']]",3
2023-03-24T21:00:18.064Z,362806,"[[2.8828459, 8.95976, 'cam_133']]",0
2023-03-24T21:00:18.147Z,172890,"[[13.514939, 3.3789191, 'cam_141']]",0
2023-03-24T21:00:18.216Z,961089,"[[11.114165, 18.413345, 'cam_145']]",0
2023-03-24T21:00:18.216Z,828321,"[[0.63188434, 6.628211, 'cam_145']]",0
2023-03-24T21:00:18.216Z,831911,"[[12.497633, 12.690664, 'cam_145']]",0
2023-03-24T21:00:18.287Z,797171,"[[0.5965324, 12.974557, 'cam_149']]",0
2023-03-24T21:00:18.287Z,910742,"[[2.078378, 5.797372, 'cam_149']]",0
2023-03-24T21:00:18.411Z,62606,"[[5.1657352, 6.739179, 'cam_133'], [6.4051757, 8.212744, 'cam_133']]",3
2023-03-24T21:00:18.411Z,576646,"[[2.895774, 8.945836, 'cam_133']]",0
2023-03-24T21:00:18.496Z,220612,"[[13.386592, 4.1866927, 'cam_141']]",0
2023-03-24T21:00:18.496Z,768506,"[[14.580023, 8.744151, 'cam_141']]",0
2023-03-24T21:00:18.559Z,312416,"[[5.1709065, 6.6959124, 'cam_133']]",6
2023-03-24T21:00:18.559Z,77186,"[[2.8892062, 8.943246, 'cam_133']]",0
2023-03-24T21:00:18.559Z,86897,"[[6.4028077, 8.273913, 'cam_133']]",3
2023-03-24T21:00:18.636Z,605366,"[[0.59084076, 12.892218, 'cam_149'], [2.2102473, 11.733368, 'cam_149']]",0
2023-03-24T21:00:18.636Z,251718,"[[2.1360888, 5.7621903, 'cam_149']]",0
2023-03-24T21:00:18.708Z,588974,"[[10.919301, 18.104797, 'cam_145']]",0
2023-03-24T21:00:18.708Z,876525,"[[12.511627, 12.014172, 'cam_145']]",0
2023-03-24T21:00:18.708Z,621821,"[[0.5856965, 6.164093, 'cam_145']]",0
2023-03-24T21:00:18.856Z,395373,"[[0.571877, 12.87712, 'cam_149'], [2.132973, 11.788005, 'cam_149']]",0
2023-03-24T21:00:18.856Z,773499,"[[2.0859435, 5.7771163, 'cam_149']]",0
2023-03-24T21:00:18.927Z,13252,"[[6.4340706, 8.358986, 'cam_133']]",3
2023-03-24T21:00:18.927Z,356515,"[[2.8811364, 8.9777565, 'cam_133']]",0
2023-03-24T21:00:18.927Z,386989,"[[5.176854, 6.6912346, 'cam_133']]",0
2023-03-24T21:00:19.004Z,335235,"[[0.56025434, 12.707938, 'cam_149'], [2.1802506, 11.865292, 'cam_149']]",0
2023-03-24T21:00:19.004Z,976243,"[[2.0967674, 5.772263, 'cam_149']]",0
2023-03-24T21:00:19.134Z,5585,"[[6.439093, 8.359849, 'cam_133']]",3
2023-03-24T21:00:19.134Z,953829,"[[2.8786497, 8.979699, 'cam_133']]",0
2023-03-24T21:00:19.134Z,228692,"[[5.185133, 6.6558657, 'cam_133']]",0
2023-03-24T21:00:19.227Z,430117,"[[5.1907983, 6.6455755, 'cam_133']]",0
2023-03-24T21:00:19.227Z,645105,"[[6.4340243, 8.370263, 'cam_133']]",0
2023-03-24T21:00:19.227Z,987319,"[[2.8769755, 8.978581, 'cam_133']]",0
2023-03-24T21:00:19.297Z,873842,"[[6.4249935, 8.379024, 'cam_133']]",0
2023-03-24T21:00:19.297Z,338991,"[[2.8777053, 8.980812, 'cam_133']]",0
2023-03-24T21:00:19.297Z,743262,"[[5.1959395, 6.643868, 'cam_133']]",0
2023-03-24T21:00:19.366Z,531389,"[[0.46501195, 12.596699, 'cam_149'], [2.1051974, 11.8188305, 'cam_149']]",0
2023-03-24T21:00:19.366Z,283858,"[[2.02949, 5.7836747, 'cam_149']]",0
2023-03-24T21:00:19.440Z,638257,"[[14.264157, 8.809923, 'cam_141']]",0
2023-03-24T21:00:19.440Z,986415,"[[13.341774, 4.4318457, 'cam_141']]",0
2023-03-24T21:00:19.491Z,905136,"[[5.2463164, 6.607004, 'cam_133']]",0
2023-03-24T21:00:19.491Z,823376,"[[2.8789237, 8.951682, 'cam_133']]",0
2023-03-24T21:00:19.491Z,632022,"[[6.160962, 8.616541, 'cam_133']]",3
2023-03-24T21:00:19.585Z,832829,"[[2.8776352, 8.945291, 'cam_133']]",0
2023-03-24T21:00:19.585Z,841225,"[[5.2472014, 6.609062, 'cam_133']]",0
2023-03-24T21:00:19.585Z,223339,"[[6.1787252, 8.597947, 'cam_133']]",3
2023-03-24T21:00:19.728Z,802855,"[[2.1472344, 11.828224, 'cam_149'], [0.43149337, 12.26904, 'cam_149']]",0
2023-03-24T21:00:19.728Z,741381,"[[2.0780387, 5.7801857, 'cam_149']]",0
2023-03-24T21:00:19.860Z,50409,"[[5.3514214, 6.6319275, 'cam_133']]",0
2023-03-24T21:00:19.860Z,852172,"[[6.0667133, 8.626494, 'cam_133']]",3
2023-03-24T21:00:19.860Z,671850,"[[2.8784266, 8.97835, 'cam_133']]",0
2023-03-24T21:00:19.943Z,767151,"[[2.876999, 8.976329, 'cam_133']]",0
2023-03-24T21:00:19.943Z,710962,"[[5.3788204, 6.61691, 'cam_133']]",0
2023-03-24T21:00:19.943Z,396007,"[[6.0448966, 8.614626, 'cam_133']]",3
2023-03-24T21:00:20.054Z,700973,"[[6.0230303, 8.616701, 'cam_133']]",0
2023-03-24T21:00:20.054Z,614154,"[[2.876097, 8.983472, 'cam_133']]",0
2023-03-24T21:00:20.054Z,179664,"[[5.4101152, 6.6876283, 'cam_133']]",0
2023-03-24T21:00:20.163Z,752023,"[[6.005975, 8.621443, 'cam_133'], [5.424049, 6.71347, 'cam_133']]",3
2023-03-24T21:00:20.163Z,602665,"[[2.8749573, 8.98345, 'cam_133']]",0
2023-03-24T21:00:20.223Z,556362,"[[2.287814, 13.60006, 'cam_151'], [2.5416615, 13.738295, 'cam_151']]",0
2023-03-24T21:00:20.300Z,607453,"[[5.9814835, 8.636191, 'cam_133'], [5.4331555, 6.7326093, 'cam_133']]",0
2023-03-24T21:00:20.300Z,277186,"[[2.87467, 8.982022, 'cam_133']]",0
2023-03-24T21:00:20.398Z,8197,"[[2.0156457, 5.735072, 'cam_149']]",0
2023-03-24T21:00:20.398Z,966032,"[[2.1459105, 11.716493, 'cam_149']]",0
2023-03-24T21:00:20.547Z,207191,"[[2.4150023, 13.787127, 'cam_151']]",0
2023-03-24T21:00:20.632Z,813056,"[[5.7889915, 8.918679, 'cam_133']]",3
2023-03-24T21:00:20.632Z,805971,"[[2.8862777, 8.933254, 'cam_133']]",0
2023-03-24T21:00:20.632Z,888880,"[[5.3021417, 6.876613, 'cam_133']]",0
2023-03-24T21:00:20.740Z,670659,"[[2.4253807, 13.785005, 'cam_151']]",0
2023-03-24T21:00:20.784Z,358460,"[[2.0826476, 5.7257166, 'cam_149']]",0
2023-03-24T21:00:20.784Z,496483,"[[0.42398876, 11.515716, 'cam_149'], [2.0630643, 11.50303, 'cam_149']]",0
2023-03-24T21:00:20.888Z,152061,"[[5.7693343, 9.033758, 'cam_133']]",0
2023-03-24T21:00:20.888Z,351372,"[[2.8787465, 8.981621, 'cam_133']]",0
2023-03-24T21:00:20.888Z,34001,"[[5.143966, 7.0174336, 'cam_133']]",0
2023-03-24T21:00:20.972Z,891706,"[[2.3642695, 13.813864, 'cam_151']]",0
2023-03-24T21:00:21.073Z,214172,"[[2.0719998, 11.353675, 'cam_149'], [0.25288156, 11.311249, 'cam_149']]",0
2023-03-24T21:00:21.073Z,960038,"[[2.1235573, 5.707306, 'cam_149']]",0
2023-03-24T21:00:21.219Z,939838,"[[2.8699658, 8.975008, 'cam_133']]",0
2023-03-24T21:00:21.219Z,405637,"[[5.0646176, 7.0122933, 'cam_133']]",0
2023-03-24T21:00:21.219Z,369623,"[[5.8040824, 9.103164, 'cam_133']]",0
2023-03-24T21:00:21.288Z,463589,"[[2.1029599, 11.325092, 'cam_149']]",0
2023-03-24T21:00:21.288Z,817190,"[[2.1297145, 5.7006617, 'cam_149']]",0
2023-03-24T21:00:21.352Z,134020,"[[5.8193555, 9.142307, 'cam_133']]",0
2023-03-24T21:00:21.352Z,209115,"[[2.8499155, 8.911509, 'cam_133']]",0
2023-03-24T21:00:21.352Z,160249,"[[5.042888, 6.997077, 'cam_133']]",0
2023-03-24T21:00:21.483Z,724849,"[[0.66437215, 4.3601775, 'cam_145']]",0
2023-03-24T21:00:21.483Z,586728,"[[12.744632, 12.811514, 'cam_145']]",0
2023-03-24T21:00:21.619Z,339383,"[[2.4724658, 13.7763405, 'cam_151']]",0
2023-03-24T21:00:21.713Z,857159,"[[5.6950636, 9.352997, 'cam_133']]",3
2023-03-24T21:00:21.713Z,576249,"[[2.7697482, 8.756464, 'cam_133']]",4
2023-03-24T21:00:21.713Z,784899,"[[5.1111765, 7.0358562, 'cam_133']]",0
2023-03-24T21:00:21.815Z,75844,"[[2.4071677, 13.806527, 'cam_151']]",0
2023-03-24T21:00:21.872Z,691079,"[[5.654824, 9.387506, 'cam_133']]",0
2023-03-24T21:00:21.872Z,658936,"[[2.7623372, 8.707432, 'cam_133']]",0
2023-03-24T21:00:21.872Z,712347,"[[5.1685243, 6.9974637, 'cam_133']]",0
2023-03-24T21:00:21.942Z,494992,"[[13.489396, 4.022683, 'cam_141']]",0
2023-03-24T21:00:21.942Z,317313,"[[13.459236, 7.920922, 'cam_141']]",0
2023-03-24T21:00:21.942Z,778279,"[[15.445444, 6.5919485, 'cam_141']]",0
2023-03-24T21:00:22.028Z,274689,"[[5.617658, 9.389935, 'cam_133']]",0
2023-03-24T21:00:22.028Z,908872,"[[2.755164, 8.588937, 'cam_133']]",4
2023-03-24T21:00:22.028Z,963254,"[[5.1800237, 7.05516, 'cam_133']]",0
2023-03-24T21:00:22.060Z,526439,"[[14.486268, 13.834011, 'cam_145']]",0
2023-03-24T21:00:22.060Z,475595,"[[0.72386616, 3.9558778, 'cam_145']]",0
2023-03-24T21:00:22.177Z,408907,"[[5.5829077, 9.39904, 'cam_133']]",3
2023-03-24T21:00:22.177Z,318559,"[[2.7290258, 8.573752, 'cam_133']]",0
2023-03-24T21:00:22.177Z,438962,"[[5.2160482, 7.0462065, 'cam_133']]",0
2023-03-24T21:00:22.374Z,583005,"[[2.4568644, 5.7765594, 'cam_149']]",0
2023-03-24T21:00:22.374Z,975059,"[[1.9912558, 11.618361, 'cam_149']]",0
2023-03-24T21:00:22.512Z,334734,"[[5.483103, 9.336417, 'cam_133']]",3
2023-03-24T21:00:22.512Z,191808,"[[2.7210605, 8.451489, 'cam_133']]",0
2023-03-24T21:00:22.512Z,339762,"[[5.329187, 7.130645, 'cam_133']]",0
2023-03-24T21:00:22.588Z,861276,"[[2.6054661, 5.8688965, 'cam_149']]",0
2023-03-24T21:00:22.588Z,836707,"[[2.180876, 11.724904, 'cam_149']]",0
2023-03-24T21:00:22.720Z,124250,"[[2.6428747, 5.834827, 'cam_149']]",0
2023-03-24T21:00:22.720Z,145725,"[[2.0500543, 11.74272, 'cam_149']]",0
2023-03-24T21:00:22.720Z,981537,"[[0.09917817, 10.418891, 'cam_149']]",0
2023-03-24T21:00:22.940Z,839441,"[[0.18522705, 10.286703, 'cam_149']]",0
2023-03-24T21:00:22.940Z,329909,"[[2.1286423, 11.768175, 'cam_149']]",0
2023-03-24T21:00:22.940Z,145354,"[[2.6524978, 5.9137053, 'cam_149']]",0
2023-03-24T21:00:23.070Z,276,"[[13.279082, 7.8377743, 'cam_141']]",0
2023-03-24T21:00:23.070Z,594494,"[[15.489163, 6.771494, 'cam_141']]",0
2023-03-24T21:00:23.084Z,676704,"[[2.7142186, 6.456667, 'cam_149']]",0
2023-03-24T21:00:23.084Z,568095,"[[0.19579536, 10.236455, 'cam_149']]",0
2023-03-24T21:00:23.084Z,348162,"[[2.0870655, 11.747075, 'cam_149']]",0
2023-03-24T21:00:23.214Z,86516,"[[5.3992267, 9.567353, 'cam_133']]",3
2023-03-24T21:00:23.214Z,693539,"[[2.8251238, 8.054425, 'cam_133']]",0
2023-03-24T21:00:23.214Z,320484,"[[3.6027021, 11.044239, 'cam_133']]",0
2023-03-24T21:00:23.214Z,795886,"[[5.400844, 7.2282777, 'cam_133']]",0
2023-03-24T21:00:23.376Z,329348,"[[2.1989527, 13.880808, 'cam_151']]",0
2023-03-24T21:00:23.436Z,710270,"[[0.63609236, 3.472906, 'cam_145']]",0
2023-03-24T21:00:23.436Z,405106,"[[0.006964348, -3.0845144, 'cam_145']]",0
2023-03-24T21:00:23.436Z,614008,"[[15.092648, 13.8928795, 'cam_145']]",0
2023-03-24T21:00:23.534Z,550606,"[[8.757832, -6.8374863, 'cam_133']]",0
2023-03-24T21:00:23.534Z,978242,"[[5.43879, 9.663044, 'cam_133'], [3.826609, 10.787827, 'cam_133']]",3
2023-03-24T21:00:23.534Z,555803,"[[2.9244647, 7.933841, 'cam_133']]",0
2023-03-24T21:00:23.534Z,788302,"[[5.4464765, 7.209988, 'cam_133']]",0
2023-03-24T21:00:23.696Z,478738,"[[8.73576, -6.8821325, 'cam_133']]",0
2023-03-24T21:00:23.696Z,628452,"[[5.473865, 9.676813, 'cam_133'], [3.981622, 10.57713, 'cam_133']]",3
2023-03-24T21:00:23.696Z,718643,"[[3.007468, 7.730007, 'cam_133']]",0
2023-03-24T21:00:23.696Z,620256,"[[5.4114833, 7.2421517, 'cam_133']]",0
2023-03-24T21:00:23.785Z,201883,"[[0.09579645, 10.07088, 'cam_149']]",0
2023-03-24T21:00:23.785Z,349655,"[[3.0169628, 7.4684677, 'cam_149']]",4
2023-03-24T21:00:23.785Z,483400,"[[0.43816438, 7.9081745, 'cam_149']]",0
2023-03-24T21:00:23.785Z,601816,"[[2.086355, 11.829974, 'cam_149']]",0
2023-03-24T21:00:23.856Z,911185,"[[18.630003, 14.826212, 'cam_145']]",0
2023-03-24T21:00:23.856Z,210833,"[[1.0872196, 3.35608, 'cam_145']]",0
2023-03-24T21:00:23.873Z,996184,"[[0.09082454, 10.123611, 'cam_149']]",0
2023-03-24T21:00:23.873Z,237437,"[[2.104813, 11.820945, 'cam_149']]",0
2023-03-24T21:00:23.873Z,144512,"[[3.0014405, 7.5587845, 'cam_149']]",4
2023-03-24T21:00:23.873Z,618080,"[[0.40957808, 7.9621177, 'cam_149']]",0
2023-03-24T21:00:23.944Z,216707,"[[15.061763, 13.456264, 'cam_145']]",0
2023-03-24T21:00:24.000Z,868373,"[[8.718956, -6.650503, 'cam_133']]",0
2023-03-24T21:00:24.000Z,374933,"[[5.4544535, 9.755148, 'cam_133'], [4.2776327, 10.023829, 'cam_133']]",3
2023-03-24T21:00:24.000Z,301891,"[[3.1355488, 7.29098, 'cam_133']]",0
2023-03-24T21:00:24.000Z,212502,"[[5.3808002, 7.11318, 'cam_133']]",0
2023-03-24T21:00:24.102Z,557167,"[[2.047019, 11.860344, 'cam_149']]",0
2023-03-24T21:00:24.102Z,801303,"[[3.2307787, 7.7785306, 'cam_149']]",0
2023-03-24T21:00:24.102Z,251086,"[[0.0807573, 9.978266, 'cam_149'], [0.6137372, 8.296576, 'cam_149']]",0
2023-03-24T21:00:24.183Z,297597,"[[11.305747, 6.1685414, 'cam_141']]",0
2023-03-24T21:00:24.183Z,585167,"[[12.91551, 8.055289, 'cam_141']]",0
2023-03-24T21:00:24.183Z,734983,"[[15.561056, 6.767265, 'cam_141']]",0
2023-03-24T21:00:24.244Z,705914,"[[1.6378733, 4.180282, 'cam_145']]",0
2023-03-24T21:00:24.244Z,489915,"[[15.133409, 13.364048, 'cam_145']]",0
2023-03-24T21:00:24.352Z,975625,"[[1.7973751, 4.3356857, 'cam_145']]",0
2023-03-24T21:00:24.352Z,410832,"[[15.057909, 13.275295, 'cam_145']]",0
2023-03-24T21:00:24.412Z,225200,"[[11.534003, 6.2360783, 'cam_141']]",0
2023-03-24T21:00:24.412Z,143274,"[[12.853773, 8.041628, 'cam_141']]",0
2023-03-24T21:00:24.412Z,992050,"[[15.563729, 6.810272, 'cam_141']]",0
2023-03-24T21:00:24.515Z,706313,"[[12.829972, 8.038659, 'cam_141']]",0
2023-03-24T21:00:24.515Z,784154,"[[11.557198, 6.208005, 'cam_141']]",0
2023-03-24T21:00:24.515Z,482600,"[[15.568926, 6.8082128, 'cam_141']]",0
2023-03-24T21:00:24.591Z,584769,"[[6.2692966, 10.274075, 'cam_142']]",0
2023-03-24T21:00:24.649Z,682085,"[[14.778916, 13.322974, 'cam_145']]",0
2023-03-24T21:00:24.649Z,406832,"[[7.6897287, 10.772557, 'cam_145']]",0
2023-03-24T21:00:24.649Z,217863,"[[1.5417114, 3.9412553, 'cam_145']]",0
2023-03-24T21:00:24.753Z,714129,"[[3.269272, 8.115391, 'cam_149']]",0
2023-03-24T21:00:24.753Z,376104,"[[8.724474, 26.33858, 'cam_149']]",0
2023-03-24T21:00:24.753Z,451395,"[[0.5969554, 9.785019, 'cam_149']]",0
2023-03-24T21:00:24.753Z,414961,"[[2.1690648, 11.861325, 'cam_149']]",0
2023-03-24T21:00:24.820Z,358475,"[[12.19496, 6.660048, 'cam_141'], [12.718257, 8.031051, 'cam_141']]",0
2023-03-24T21:00:24.820Z,295083,"[[15.575357, 6.740644, 'cam_141']]",0
2023-03-24T21:00:24.939Z,517807,"[[15.5740595, 6.7563853, 'cam_141']]",0
2023-03-24T21:00:24.939Z,538861,"[[12.224276, 6.6166945, 'cam_141'], [12.719004, 8.0252905, 'cam_141']]",0
2023-03-24T21:00:25.011Z,475905,"[[6.049357, 10.255229, 'cam_142']]",2
2023-03-24T21:00:25.056Z,972758,"[[1.3945906, 3.610982, 'cam_145']]",0
2023-03-24T21:00:25.056Z,901043,"[[14.722643, 12.922201, 'cam_145']]",0
2023-03-24T21:00:25.156Z,374804,"[[3.28063, 8.13498, 'cam_149']]",0
2023-03-24T21:00:25.156Z,780273,"[[2.1687603, 11.7820425, 'cam_149']]",0
2023-03-24T21:00:25.156Z,63672,"[[8.177225, 24.9195, 'cam_149']]",0
2023-03-24T21:00:25.156Z,749455,"[[0.26292086, 9.656254, 'cam_149']]",0
2023-03-24T21:00:25.215Z,814628,"[[15.615585, 6.7461176, 'cam_141']]",0
2023-03-24T21:00:25.215Z,99153,"[[12.513852, 8.258526, 'cam_141']]",0
2023-03-24T21:00:25.323Z,426716,"[[3.2947216, 8.128798, 'cam_149']]",0
2023-03-24T21:00:25.323Z,246837,"[[2.2199614, 11.754432, 'cam_149']]",0
2023-03-24T21:00:25.323Z,687415,"[[8.175719, 24.891928, 'cam_149']]",0
2023-03-24T21:00:25.323Z,738543,"[[0.3042951, 9.572825, 'cam_149']]",0
2023-03-24T21:00:25.404Z,222396,"[[5.964262, 10.265973, 'cam_142']]",0
2023-03-24T21:00:25.459Z,828428,"[[2.1867907, 13.633069, 'cam_151']]",0
2023-03-24T21:00:25.568Z,788262,"[[7.734468, 24.812721, 'cam_149']]",0
2023-03-24T21:00:25.568Z,999727,"[[0.58149904, 12.238638, 'cam_149'], [2.2594066, 11.858487, 'cam_149']]",0
2023-03-24T21:00:25.568Z,622668,"[[0.2602037, 9.303108, 'cam_149']]",0
2023-03-24T21:00:25.568Z,243502,"[[3.324907, 8.338345, 'cam_149']]",0
2023-03-24T21:00:25.732Z,173540,"[[4.7804804, 10.175903, 'cam_133'], [5.7342343, 8.669278, 'cam_133']]",0
2023-03-24T21:00:25.732Z,120821,"[[3.4569485, 6.6835604, 'cam_133'], [5.2651906, 6.574696, 'cam_133']]",0
2023-03-24T21:00:26.071Z,139191,"[[5.6845555, 10.317993, 'cam_142']]",0
2023-03-24T21:00:26.188Z,17856,"[[4.947547, 10.050823, 'cam_133']]",0
2023-03-24T21:00:26.188Z,543807,"[[3.492716, 6.6539874, 'cam_133'], [5.3442483, 6.3829007, 'cam_133']]",0
2023-03-24T21:00:26.188Z,120564,"[[6.6445484, 8.206965, 'cam_133']]",0
2023-03-24T21:00:26.358Z,855226,"[[6.736595, 8.2544155, 'cam_133']]",0
2023-03-24T21:00:26.358Z,594001,"[[4.8867326, 10.071652, 'cam_133']]",0
2023-03-24T21:00:26.358Z,978813,"[[3.4966514, 6.628111, 'cam_133'], [5.3699317, 6.343404, 'cam_133']]",0
2023-03-24T21:00:26.457Z,108769,"[[2.3097312, 13.578617, 'cam_151']]",0
2023-03-24T21:00:26.527Z,239623,"[[2.2942905, 13.586095, 'cam_151']]",0
2023-03-24T21:00:26.548Z,196780,"[[5.4572988, 10.387804, 'cam_142']]",0
2023-03-24T21:00:26.625Z,319077,"[[12.437242, 7.7035847, 'cam_141']]",0
2023-03-24T21:00:26.625Z,198335,"[[15.8339615, 4.1285396, 'cam_141']]",0
2023-03-24T21:00:26.625Z,195883,"[[15.875869, 6.6891985, 'cam_141']]",0
2023-03-24T21:00:26.776Z,229806,"[[1.4832108, 7.203378, 'cam_145']]",0
2023-03-24T21:00:26.776Z,847508,"[[7.626584, 10.696595, 'cam_145']]",4
2023-03-24T21:00:26.776Z,401289,"[[1.1414802, 2.7619548, 'cam_145']]",0
2023-03-24T21:00:26.776Z,754448,"[[11.441982, 9.7289715, 'cam_145']]",0
2023-03-24T21:00:26.871Z,967414,"[[2.5924056, 12.882537, 'cam_149']]",0
2023-03-24T21:00:26.871Z,188214,"[[3.2779086, 8.5023365, 'cam_149']]",0
2023-03-24T21:00:26.871Z,798934,"[[0.6255856, 14.026145, 'cam_149']]",0
2023-03-24T21:00:26.871Z,7451,"[[6.728417, 22.836008, 'cam_149']]",0
2023-03-24T21:00:26.944Z,43297,"[[12.35054, 7.620936, 'cam_141']]",0
2023-03-24T21:00:26.944Z,890130,"[[15.980495, 6.6412687, 'cam_141']]",0
2023-03-24T21:00:26.944Z,721432,"[[15.813979, 4.1704974, 'cam_141']]",0
2023-03-24T21:00:27.044Z,327089,"[[5.627322, 6.121781, 'cam_133']]",0
2023-03-24T21:00:27.044Z,694080,"[[6.938477, 8.141104, 'cam_133']]",0
2023-03-24T21:00:27.044Z,675522,"[[3.4811623, 6.675525, 'cam_133']]",0
2023-03-24T21:00:27.044Z,890591,"[[4.8923254, 9.951062, 'cam_133']]",0
2023-03-24T21:00:27.119Z,624521,"[[3.2841654, 8.480592, 'cam_149']]",0
2023-03-24T21:00:27.119Z,489280,"[[0.47051653, 14.134075, 'cam_149']]",0
2023-03-24T21:00:27.119Z,92606,"[[6.520322, 22.578764, 'cam_149']]",0
2023-03-24T21:00:27.187Z,998929,"[[10.431214, 9.155129, 'cam_145']]",0
2023-03-24T21:00:27.187Z,604027,"[[0.74774104, 2.2823453, 'cam_145']]",0
2023-03-24T21:00:27.187Z,312419,"[[1.6629456, 7.4920487, 'cam_145']]",0
2023-03-24T21:00:27.187Z,258764,"[[7.706147, 10.749963, 'cam_145']]",4
2023-03-24T21:00:27.273Z,821547,"[[2.4326377, 13.52177, 'cam_151']]",0
2023-03-24T21:00:27.340Z,478322,"[[5.150439, 10.46154, 'cam_142']]",0
2023-03-24T21:00:27.435Z,568995,"[[0.5777901, 2.111896, 'cam_145']]",0
2023-03-24T21:00:27.435Z,518886,"[[10.435789, 8.791624, 'cam_145']]",0
2023-03-24T21:00:27.435Z,467063,"[[7.596885, 10.694253, 'cam_145']]",0
2023-03-24T21:00:27.511Z,393119,"[[5.0552316, 10.5371, 'cam_142']]",0
2023-03-24T21:00:27.568Z,340973,"[[6.14326, 22.341673, 'cam_149']]",0
2023-03-24T21:00:27.568Z,782025,"[[3.2706258, 8.467198, 'cam_149']]",0
2023-03-24T21:00:27.568Z,830447,"[[2.5931675, 13.793106, 'cam_149']]",0
2023-03-24T21:00:27.568Z,517445,"[[0.4291618, 9.173236, 'cam_149']]",3
2023-03-24T21:00:27.676Z,844052,"[[10.780389, 8.388131, 'cam_145']]",0
2023-03-24T21:00:27.676Z,230539,"[[0.45922545, 2.0989752, 'cam_145']]",0
2023-03-24T21:00:27.676Z,351194,"[[1.5394306, 7.0759497, 'cam_145']]",0
2023-03-24T21:00:27.676Z,264965,"[[7.616592, 10.70656, 'cam_145']]",0
2023-03-24T21:00:27.745Z,451915,"[[4.92321, 10.565646, 'cam_142']]",2
2023-03-24T21:00:27.764Z,486273,"[[4.9412065, 10.593658, 'cam_142']]",2
2023-03-24T21:00:27.848Z,627903,"[[2.5174975, 13.477663, 'cam_151']]",0
2023-03-24T21:00:27.944Z,530015,"[[4.8383174, 10.590052, 'cam_142']]",0
2023-03-24T21:00:28.000Z,809543,"[[0.1529221, 1.8988584, 'cam_145']]",0
